959.2274 	EXP 	recall_text: text = 'p'
959.2615 	DATA 	Keypress: o
959.2918 	EXP 	recall_text: text = 'po'
959.3431 	DATA 	Keypress: u
959.3750 	EXP 	recall_text: text = 'pou'
959.4779 	DATA 	Keypress: r
959.5109 	EXP 	recall_text: text = 'pour'
959.6763 	DATA 	Keypress: return
961.2588 	EXP 	recall_text: text = ''
961.2588 	EXP 	recall_inst: autoDraw = False
961.2588 	EXP 	recall_text: autoDraw = False
961.2588 	EXP 	Set playback playing
965.7912 	EXP 	Set playback paused
965.7912 	EXP 	recall_inst: autoDraw = True
965.7912 	EXP 	recall_text: autoDraw = True
969.7427 	DATA 	Keypress: p
969.7791 	EXP 	recall_text: text = 'p'
969.8797 	DATA 	Keypress: o
969.9086 	EXP 	recall_text: text = 'po'
970.0007 	DATA 	Keypress: u
970.0599 	EXP 	recall_text: text = 'pou'
970.1450 	DATA 	Keypress: r
970.1754 	EXP 	recall_text: text = 'pour'
970.3772 	DATA 	Keypress: return
971.9608 	EXP 	recall_text: text = ''
971.9608 	EXP 	recall_inst: autoDraw = False
971.9608 	EXP 	recall_text: autoDraw = False
971.9608 	EXP 	Set playback playing
976.0081 	EXP 	Set playback paused
976.0081 	EXP 	recall_inst: autoDraw = True
976.0081 	EXP 	recall_text: autoDraw = True
976.5947 	DATA 	Keypress: p
976.6249 	EXP 	recall_text: text = 'p'
976.6781 	DATA 	Keypress: o
976.7085 	EXP 	recall_text: text = 'po'
976.7771 	DATA 	Keypress: u
976.8083 	EXP 	recall_text: text = 'pou'
976.8786 	DATA 	Keypress: r
976.9084 	EXP 	recall_text: text = 'pour'
977.0496 	DATA 	Keypress: return
978.6686 	EXP 	recall_text: text = ''
978.6686 	EXP 	recall_inst: autoDraw = False
978.6686 	EXP 	recall_text: autoDraw = False
978.6686 	EXP 	Set playback playing
982.3895 	DATA 	Keypress: p
982.4237 	EXP 	Set playback paused
982.4237 	EXP 	recall_inst: autoDraw = True
982.4237 	EXP 	recall_text: autoDraw = True
982.4237 	EXP 	recall_text: text = 'p'
982.4322 	DATA 	Keypress: o
982.4910 	EXP 	recall_text: text = 'po'
982.7190 	DATA 	Keypress: u
982.7753 	EXP 	recall_text: text = 'pou'
982.9447 	DATA 	Keypress: r
982.9754 	EXP 	recall_text: text = 'pour'
983.1446 	DATA 	Keypress: return
984.7414 	EXP 	recall_text: text = ''
984.7414 	EXP 	recall_inst: autoDraw = False
984.7414 	EXP 	recall_text: autoDraw = False
984.7414 	EXP 	Set playback playing
988.5412 	EXP 	Set playback paused
988.5412 	EXP 	recall_inst: autoDraw = True
988.5412 	EXP 	recall_text: autoDraw = True
989.0287 	DATA 	Keypress: p
989.0583 	EXP 	recall_text: text = 'p'
989.1606 	DATA 	Keypress: o
989.1913 	EXP 	recall_text: text = 'po'
989.3102 	DATA 	Keypress: u
989.3416 	EXP 	recall_text: text = 'pou'
989.4496 	DATA 	Keypress: r
989.5078 	EXP 	recall_text: text = 'pour'
989.6765 	DATA 	Keypress: return
991.2593 	EXP 	recall_text: text = ''
991.2593 	EXP 	recall_inst: autoDraw = False
991.2593 	EXP 	recall_text: autoDraw = False
991.2593 	EXP 	Set playback playing
994.9943 	EXP 	Set playback paused
994.9943 	EXP 	recall_inst: autoDraw = True
994.9943 	EXP 	recall_text: autoDraw = True
996.8138 	DATA 	Keypress: p
996.8408 	EXP 	recall_text: text = 'p'
996.9266 	DATA 	Keypress: o
996.9578 	EXP 	recall_text: text = 'po'
997.0112 	DATA 	Keypress: u
997.0442 	EXP 	recall_text: text = 'pou'
997.1499 	DATA 	Keypress: r
997.2067 	EXP 	recall_text: text = 'pour'
997.3335 	DATA 	Keypress: return
998.9265 	EXP 	recall_text: text = ''
998.9265 	EXP 	recall_inst: autoDraw = False
998.9265 	EXP 	recall_text: autoDraw = False
998.9265 	EXP 	Set playback playing
1003.4404 	EXP 	Set playback paused
1003.4404 	EXP 	recall_inst: autoDraw = True
1003.4404 	EXP 	recall_text: autoDraw = True
1003.7613 	DATA 	Keypress: p
1003.7914 	EXP 	recall_text: text = 'p'
1003.8277 	DATA 	Keypress: o
1003.8568 	EXP 	recall_text: text = 'po'
1003.9595 	DATA 	Keypress: u
1003.9910 	EXP 	recall_text: text = 'pou'
1004.0765 	DATA 	Keypress: r
1004.1065 	EXP 	recall_text: text = 'pour'
1004.2608 	DATA 	Keypress: return
1005.8431 	EXP 	recall_text: text = ''
1005.8431 	EXP 	recall_inst: autoDraw = False
1005.8431 	EXP 	recall_text: autoDraw = False
1005.8431 	EXP 	Set playback playing
1011.1068 	EXP 	Set playback paused
1011.1068 	EXP 	recall_inst: autoDraw = True
1011.1068 	EXP 	recall_text: autoDraw = True
1011.9614 	DATA 	Keypress: c
1011.9903 	EXP 	recall_text: text = 'c'
1012.1110 	DATA 	Keypress: l
1012.1411 	EXP 	recall_text: text = 'cl'
1012.1811 	DATA 	Keypress: o
1012.2413 	EXP 	recall_text: text = 'clo'
1012.3755 	DATA 	Keypress: s
1012.4079 	EXP 	recall_text: text = 'clos'
1012.4633 	DATA 	Keypress: e
1012.4899 	EXP 	recall_text: text = 'close'
1013.0957 	DATA 	Keypress: return
1014.6659 	EXP 	recall_text: text = ''
1014.6659 	EXP 	recall_inst: autoDraw = False
1014.6659 	EXP 	recall_text: autoDraw = False
1014.6659 	EXP 	Set playback playing
1021.0597 	EXP 	Set playback paused
1021.0597 	EXP 	recall_inst: autoDraw = True
1021.0597 	EXP 	recall_text: autoDraw = True
1021.7285 	DATA 	Keypress: p
1021.7570 	EXP 	recall_text: text = 'p'
1021.8268 	DATA 	Keypress: u
1021.8608 	EXP 	recall_text: text = 'pu'
1022.0008 	DATA 	Keypress: t
1022.0571 	EXP 	recall_text: text = 'put'
1022.3916 	DATA 	Keypress: return
1023.9673 	EXP 	recall_text: text = ''
1023.9673 	EXP 	recall_inst: autoDraw = False
1023.9673 	EXP 	recall_text: autoDraw = False
1023.9673 	EXP 	Set playback playing
1057.9046 	EXP 	Set playback paused
1057.9046 	EXP 	recall_inst: autoDraw = True
1057.9046 	EXP 	recall_text: autoDraw = True
1058.8135 	DATA 	Keypress: w
1058.8380 	EXP 	recall_text: text = 'w'
1058.9586 	DATA 	Keypress: a
1058.9896 	EXP 	recall_text: text = 'wa'
1059.0628 	DATA 	Keypress: i
1059.1261 	EXP 	recall_text: text = 'wai'
1059.1992 	DATA 	Keypress: t
1059.2552 	EXP 	recall_text: text = 'wait'
1059.3484 	DATA 	Keypress: return
1060.9391 	EXP 	recall_text: text = ''
1060.9391 	EXP 	recall_inst: autoDraw = False
1060.9391 	EXP 	recall_text: autoDraw = False
1060.9391 	EXP 	Set playback playing
1064.1230 	EXP 	Set playback paused
1064.1230 	EXP 	recall_inst: autoDraw = True
1064.1230 	EXP 	recall_text: autoDraw = True
1064.5103 	DATA 	Keypress: p
1064.5390 	EXP 	recall_text: text = 'p'
1064.5909 	DATA 	Keypress: i
1064.6218 	EXP 	recall_text: text = 'pi'
1064.7145 	DATA 	Keypress: c
1064.7720 	EXP 	recall_text: text = 'pic'
1065.1404 	DATA 	Keypress: k
1065.1726 	EXP 	recall_text: text = 'pick'
1065.4090 	DATA 	Keypress: return
1066.9733 	EXP 	recall_text: text = ''
1066.9733 	EXP 	recall_inst: autoDraw = False
1066.9733 	EXP 	recall_text: autoDraw = False
1066.9733 	EXP 	Set playback playing
1072.1882 	EXP 	Set playback paused
1072.1882 	EXP 	recall_inst: autoDraw = True
1072.1882 	EXP 	recall_text: autoDraw = True
1073.5817 	DATA 	Keypress: f
1073.6385 	EXP 	recall_text: text = 'f'
1073.6679 	DATA 	Keypress: o
1073.7223 	EXP 	recall_text: text = 'fo'
1073.8595 	DATA 	Keypress: l
1073.8898 	EXP 	recall_text: text = 'fol'
1073.9591 	DATA 	Keypress: d
1073.9891 	EXP 	recall_text: text = 'fold'
1074.0916 	DATA 	Keypress: return
1075.6568 	EXP 	recall_text: text = ''
1075.6568 	EXP 	recall_inst: autoDraw = False
1075.6568 	EXP 	recall_text: autoDraw = False
1075.6568 	EXP 	Set playback playing
1079.8878 	EXP 	Set playback paused
1079.8878 	EXP 	recall_inst: autoDraw = True
1079.8878 	EXP 	recall_text: autoDraw = True
1086.4068 	DATA 	Keypress: p
1086.4387 	EXP 	recall_text: text = 'p'
1086.5085 	DATA 	Keypress: u
1086.5381 	EXP 	recall_text: text = 'pu'
1086.6761 	DATA 	Keypress: t
1086.7059 	EXP 	recall_text: text = 'put'
1086.8751 	DATA 	Keypress: return
1088.4411 	EXP 	recall_text: text = ''
1088.4411 	EXP 	recall_inst: autoDraw = False
1088.4411 	EXP 	recall_text: autoDraw = False
1088.4411 	EXP 	Set playback playing
1091.2210 	EXP 	Set playback paused
1091.2210 	EXP 	recall_inst: autoDraw = True
1091.2210 	EXP 	recall_text: autoDraw = True
1091.5462 	DATA 	Keypress: o
1091.6050 	EXP 	recall_text: text = 'o'
1091.7235 	DATA 	Keypress: p
1091.7546 	EXP 	recall_text: text = 'op'
1091.8743 	DATA 	Keypress: e
1091.9040 	EXP 	recall_text: text = 'ope'
1092.0257 	DATA 	Keypress: n
1092.0544 	EXP 	recall_text: text = 'open'
1092.2163 	DATA 	Keypress: return
1093.8153 	EXP 	recall_text: text = ''
1093.8153 	EXP 	recall_inst: autoDraw = False
1093.8153 	EXP 	recall_text: autoDraw = False
1093.8153 	EXP 	Set playback playing
1097.3910 	EXP 	Set playback paused
1097.3910 	EXP 	recall_inst: autoDraw = True
1097.3910 	EXP 	recall_text: autoDraw = True
1102.5579 	DATA 	Keypress: c
1102.5878 	EXP 	recall_text: text = 'c'
1102.7563 	DATA 	Keypress: o
1102.7892 	EXP 	recall_text: text = 'co'
1102.9772 	DATA 	Keypress: v
1103.0040 	EXP 	recall_text: text = 'cov'
1103.2581 	DATA 	Keypress: e
1103.2881 	EXP 	recall_text: text = 'cove'
1103.3247 	DATA 	Keypress: r
1103.3556 	EXP 	recall_text: text = 'cover'
1103.6742 	DATA 	Keypress: return
1105.2382 	EXP 	recall_text: text = ''
1105.2382 	EXP 	recall_inst: autoDraw = False
1105.2382 	EXP 	recall_text: autoDraw = False
1105.2382 	EXP 	Set playback playing
1108.8545 	EXP 	Set playback paused
1108.8545 	EXP 	recall_inst: autoDraw = True
1108.8545 	EXP 	recall_text: autoDraw = True
1110.1071 	DATA 	Keypress: l
1110.1381 	EXP 	recall_text: text = 'l'
1110.2141 	DATA 	Keypress: i
1110.2714 	EXP 	recall_text: text = 'li'
1110.4239 	DATA 	Keypress: f
1110.4555 	EXP 	recall_text: text = 'lif'
1110.5814 	DATA 	Keypress: t
1110.6367 	EXP 	recall_text: text = 'lift'
1110.9399 	DATA 	Keypress: return
1112.5200 	EXP 	recall_text: text = ''
1112.5200 	EXP 	recall_inst: autoDraw = False
1112.5200 	EXP 	recall_text: autoDraw = False
1112.5200 	EXP 	Set playback playing
1116.2217 	EXP 	Set playback paused
1116.2217 	EXP 	recall_inst: autoDraw = True
1116.2217 	EXP 	recall_text: autoDraw = True
1121.6407 	DATA 	Keypress: l
1121.6704 	EXP 	recall_text: text = 'l'
1121.7429 	DATA 	Keypress: i
1121.7879 	EXP 	recall_text: text = 'li'
1121.9234 	DATA 	Keypress: f
1121.9541 	EXP 	recall_text: text = 'lif'
1122.0396 	DATA 	Keypress: t
1122.0707 	EXP 	recall_text: text = 'lift'
1133.1439 	DATA 	Keypress: backspace
1133.2038 	EXP 	recall_text: text = 'lif'
1133.2726 	DATA 	Keypress: backspace
1133.3040 	EXP 	recall_text: text = 'li'
1133.4118 	DATA 	Keypress: backspace
1133.4697 	EXP 	recall_text: text = 'l'
1133.5714 	DATA 	Keypress: backspace
1133.6038 	EXP 	recall_text: text = ''
1134.0888 	DATA 	Keypress: m
1134.1202 	EXP 	recall_text: text = 'm'
1134.1977 	DATA 	Keypress: o
1134.2539 	EXP 	recall_text: text = 'mo'
1134.4458 	DATA 	Keypress: v
1134.5037 	EXP 	recall_text: text = 'mov'
1134.5404 	DATA 	Keypress: e
1134.5695 	EXP 	recall_text: text = 'move'
1134.9906 	DATA 	Keypress: return
1136.5645 	EXP 	recall_text: text = ''
1136.5645 	EXP 	recall_inst: autoDraw = False
1136.5645 	EXP 	recall_text: autoDraw = False
1136.5645 	EXP 	Set playback playing
1139.7716 	EXP 	Set playback paused
1139.7716 	EXP 	recall_inst: autoDraw = True
1139.7716 	EXP 	recall_text: autoDraw = True
1140.6737 	DATA 	Keypress: p
1140.7035 	EXP 	recall_text: text = 'p'
1140.7567 	DATA 	Keypress: o
1140.7881 	EXP 	recall_text: text = 'po'
1140.8574 	DATA 	Keypress: u
1140.8883 	EXP 	recall_text: text = 'pou'
1140.9304 	DATA 	Keypress: t
1140.9862 	EXP 	recall_text: text = 'pout'
1141.3085 	DATA 	Keypress: backspace
1141.3359 	EXP 	recall_text: text = 'pou'
1141.4049 	DATA 	Keypress: r
1141.4359 	EXP 	recall_text: text = 'pour'
1141.6468 	DATA 	Keypress: return
1143.2476 	EXP 	recall_text: text = ''
1143.2476 	EXP 	recall_inst: autoDraw = False
1143.2476 	EXP 	recall_text: autoDraw = False
1143.2476 	EXP 	Set playback playing
1147.0360 	EXP 	Set playback paused
1147.0360 	EXP 	recall_inst: autoDraw = True
1147.0360 	EXP 	recall_text: autoDraw = True
1148.0627 	DATA 	Keypress: p
1148.1202 	EXP 	recall_text: text = 'p'
1148.1902 	DATA 	Keypress: u
1148.2198 	EXP 	recall_text: text = 'pu'
1148.2421 	DATA 	Keypress: t
1148.2701 	EXP 	recall_text: text = 'put'
1148.4395 	DATA 	Keypress: return
1150.0020 	EXP 	recall_text: text = ''
1150.0020 	EXP 	recall_inst: autoDraw = False
1150.0020 	EXP 	recall_text: autoDraw = False
1150.0020 	EXP 	Set playback playing
1153.3218 	EXP 	Set playback paused
1153.3218 	EXP 	recall_inst: autoDraw = True
1153.3218 	EXP 	recall_text: autoDraw = True
1155.1552 	DATA 	Keypress: r
1155.1860 	EXP 	recall_text: text = 'r'
1155.2391 	DATA 	Keypress: e
1155.2695 	EXP 	recall_text: text = 're'
1155.3556 	DATA 	Keypress: m
1155.3860 	EXP 	recall_text: text = 'rem'
1155.4399 	DATA 	Keypress: o
1155.4689 	EXP 	recall_text: text = 'remo'
1155.5557 	DATA 	Keypress: v
1155.5866 	EXP 	recall_text: text = 'remov'
1155.5894 	DATA 	Keypress: e
1155.6197 	EXP 	recall_text: text = 'remove'
1156.0565 	DATA 	Keypress: return
1157.6303 	EXP 	recall_text: text = ''
1157.6303 	EXP 	recall_inst: autoDraw = False
1157.6303 	EXP 	recall_text: autoDraw = False
1157.6303 	EXP 	Set playback playing
1161.1350 	EXP 	Set playback paused
1161.1350 	EXP 	recall_inst: autoDraw = True
1161.1350 	EXP 	recall_text: autoDraw = True
1161.4467 	DATA 	Keypress: o
1161.5028 	EXP 	recall_text: text = 'o'
1161.5107 	DATA 	Keypress: p
1161.5695 	EXP 	recall_text: text = 'op'
1161.7229 	DATA 	Keypress: e
1161.7528 	EXP 	recall_text: text = 'ope'
1161.8385 	DATA 	Keypress: n
1161.8696 	EXP 	recall_text: text = 'open'
1162.0934 	DATA 	Keypress: return
1163.6852 	EXP 	recall_text: text = ''
1163.6852 	EXP 	recall_inst: autoDraw = False
1163.6852 	EXP 	recall_text: autoDraw = False
1163.6852 	EXP 	Set playback playing
1166.8371 	EXP 	Set playback paused
1166.8371 	EXP 	recall_inst: autoDraw = True
1166.8371 	EXP 	recall_text: autoDraw = True
1169.2555 	DATA 	Keypress: t
1169.2863 	EXP 	recall_text: text = 't'
1169.3712 	DATA 	Keypress: a
1169.4027 	EXP 	recall_text: text = 'ta'
1169.5727 	DATA 	Keypress: k
1169.6029 	EXP 	recall_text: text = 'tak'
1169.6581 	DATA 	Keypress: e
1169.6877 	EXP 	recall_text: text = 'take'
1169.8565 	DATA 	Keypress: return
1171.4290 	EXP 	recall_text: text = ''
1171.4290 	EXP 	recall_inst: autoDraw = False
1171.4290 	EXP 	recall_text: autoDraw = False
1171.4290 	EXP 	Set playback playing
1178.0521 	EXP 	Set playback paused
1178.0521 	EXP 	recall_inst: autoDraw = True
1178.0521 	EXP 	recall_text: autoDraw = True
1178.5717 	DATA 	Keypress: p
1178.6021 	EXP 	recall_text: text = 'p'
1178.6556 	DATA 	Keypress: o
1178.6850 	EXP 	recall_text: text = 'po'
1178.7715 	DATA 	Keypress: u
1178.8028 	EXP 	recall_text: text = 'pou'
1178.9039 	DATA 	Keypress: r
1178.9355 	EXP 	recall_text: text = 'pour'
1179.1568 	DATA 	Keypress: return
1180.7129 	EXP 	recall_text: text = ''
1180.7129 	EXP 	recall_inst: autoDraw = False
1180.7129 	EXP 	recall_text: autoDraw = False
1180.7129 	EXP 	Set playback playing
1184.4518 	EXP 	Set playback paused
1184.4518 	EXP 	recall_inst: autoDraw = True
1184.4518 	EXP 	recall_text: autoDraw = True
1184.7394 	DATA 	Keypress: c
1184.7693 	EXP 	recall_text: text = 'c'
1184.8542 	DATA 	Keypress: l
1184.8856 	EXP 	recall_text: text = 'cl'
1184.9883 	DATA 	Keypress: o
1185.0192 	EXP 	recall_text: text = 'clo'
1185.1441 	DATA 	Keypress: s
1185.2029 	EXP 	recall_text: text = 'clos'
1185.2369 	DATA 	Keypress: e
1185.2694 	EXP 	recall_text: text = 'close'
1185.4134 	DATA 	Keypress: return
1187.0105 	EXP 	recall_text: text = ''
1187.0105 	EXP 	recall_inst: autoDraw = False
1187.0105 	EXP 	recall_text: autoDraw = False
1187.0105 	EXP 	Set playback playing
1191.2351 	EXP 	Set playback paused
1191.2351 	EXP 	recall_inst: autoDraw = True
1191.2351 	EXP 	recall_text: autoDraw = True
1202.8342 	DATA 	Keypress: r
1202.8642 	EXP 	recall_text: text = 'r'
1202.9683 	DATA 	Keypress: e
1202.9970 	EXP 	recall_text: text = 're'
1203.1492 	DATA 	Keypress: a
1203.1635 	EXP 	recall_text: text = 'rea'
1203.2821 	DATA 	Keypress: c
1203.2968 	EXP 	recall_text: text = 'reac'
1203.3992 	DATA 	Keypress: h
1203.4134 	EXP 	recall_text: text = 'reach'
1203.6155 	DATA 	Keypress: return
1205.1855 	EXP 	recall_text: text = ''
1205.1855 	EXP 	recall_inst: autoDraw = False
1205.1855 	EXP 	recall_text: autoDraw = False
1205.1855 	EXP 	Set playback playing
1209.6858 	EXP 	Set playback paused
1209.6858 	EXP 	recall_inst: autoDraw = True
1209.6858 	EXP 	recall_text: autoDraw = True
1210.4516 	DATA 	Keypress: t
1210.4845 	EXP 	recall_text: text = 't'
1210.5695 	DATA 	Keypress: r
1210.6034 	EXP 	recall_text: text = 'tr'
1210.6768 	DATA 	Keypress: u
1210.7351 	EXP 	recall_text: text = 'tru'
1210.9709 	DATA 	Keypress: backspace
1211.0018 	EXP 	recall_text: text = 'tr'
1211.0694 	DATA 	Keypress: backspace
1211.1011 	EXP 	recall_text: text = 't'
1211.2539 	DATA 	Keypress: u
1211.2853 	EXP 	recall_text: text = 'tu'
1211.3262 	DATA 	Keypress: r
1211.3851 	EXP 	recall_text: text = 'tur'
1211.4369 	DATA 	Keypress: n
1211.4682 	EXP 	recall_text: text = 'turn'
1211.6543 	DATA 	Keypress: return
1213.2196 	EXP 	recall_text: text = ''
1213.2196 	EXP 	recall_inst: autoDraw = False
1213.2196 	EXP 	recall_text: autoDraw = False
1213.2196 	EXP 	Set playback playing
1216.8348 	EXP 	Set playback paused
1216.8348 	EXP 	recall_inst: autoDraw = True
1216.8348 	EXP 	recall_text: autoDraw = True
1217.1234 	DATA 	Keypress: m
1217.1513 	EXP 	recall_text: text = 'm'
1217.7026 	DATA 	Keypress: o
1217.7344 	EXP 	recall_text: text = 'mo'
1217.7916 	DATA 	Keypress: v
1217.8513 	EXP 	recall_text: text = 'mov'
1217.9030 	DATA 	Keypress: e
1217.9348 	EXP 	recall_text: text = 'move'
1218.1538 	DATA 	Keypress: return
1219.7191 	EXP 	recall_text: text = ''
1219.7191 	EXP 	recall_inst: autoDraw = False
1219.7191 	EXP 	recall_text: autoDraw = False
1219.7191 	EXP 	Set playback playing
1232.2514 	EXP 	Set playback paused
1232.2514 	EXP 	recall_inst: autoDraw = True
1232.2514 	EXP 	recall_text: autoDraw = True
1235.5629 	DATA 	Keypress: w
1235.6173 	EXP 	recall_text: text = 'w'
1235.7185 	DATA 	Keypress: a
1235.7509 	EXP 	recall_text: text = 'wa'
1235.8863 	DATA 	Keypress: i
1235.9174 	EXP 	recall_text: text = 'wai'
1235.9934 	DATA 	Keypress: t
1236.0508 	EXP 	recall_text: text = 'wait'
1236.4022 	DATA 	Keypress: return
1237.9618 	EXP 	recall_text: text = ''
1237.9618 	EXP 	recall_inst: autoDraw = False
1237.9618 	EXP 	recall_text: autoDraw = False
1237.9618 	EXP 	Set playback playing
1242.2839 	EXP 	Set playback paused
1242.2839 	EXP 	recall_inst: autoDraw = True
1242.2839 	EXP 	recall_text: autoDraw = True
1242.6099 	DATA 	Keypress: s
1242.6672 	EXP 	recall_text: text = 's'
1242.8423 	DATA 	Keypress: w
1242.9008 	EXP 	recall_text: text = 'sw'
1243.2565 	DATA 	Keypress: i
1243.2848 	EXP 	recall_text: text = 'swi'
1243.4387 	DATA 	Keypress: t
1243.4673 	EXP 	recall_text: text = 'swit'
1243.6874 	DATA 	Keypress: c
1243.7171 	EXP 	recall_text: text = 'switc'
1243.7866 	DATA 	Keypress: h
1243.8174 	EXP 	recall_text: text = 'switch'
1244.0525 	DATA 	Keypress: return
1245.6188 	EXP 	recall_text: text = ''
1245.6188 	EXP 	recall_inst: autoDraw = False
1245.6188 	EXP 	recall_text: autoDraw = False
1245.6188 	EXP 	Set playback playing
1250.3193 	EXP 	Set playback paused
1250.3193 	EXP 	recall_inst: autoDraw = True
1250.3193 	EXP 	recall_text: autoDraw = True
1253.4246 	DATA 	Keypress: t
1253.4502 	EXP 	recall_text: text = 't'
1253.5887 	DATA 	Keypress: a
1253.6175 	EXP 	recall_text: text = 'ta'
1253.7024 	DATA 	Keypress: k
1253.7339 	EXP 	recall_text: text = 'tak'
1253.8373 	DATA 	Keypress: e
1253.8667 	EXP 	recall_text: text = 'take'
1254.5052 	DATA 	Keypress: return
1256.0703 	EXP 	recall_text: text = ''
1256.0703 	EXP 	recall_inst: autoDraw = False
1256.0703 	EXP 	recall_text: autoDraw = False
1256.0703 	EXP 	Set playback playing
1261.7504 	EXP 	Set playback paused
1261.7504 	EXP 	recall_inst: autoDraw = True
1261.7504 	EXP 	recall_text: autoDraw = True
1263.5920 	DATA 	Keypress: t
1263.6519 	EXP 	recall_text: text = 't'
1263.8185 	DATA 	Keypress: u
1263.8515 	EXP 	recall_text: text = 'tu'
1263.9195 	DATA 	Keypress: r
1263.9491 	EXP 	recall_text: text = 'tur'
1264.0353 	DATA 	Keypress: n
1264.0665 	EXP 	recall_text: text = 'turn'
1264.2682 	DATA 	Keypress: space
1264.2995 	EXP 	recall_text: text = 'turn '
1264.4191 	DATA 	Keypress: o
1264.4503 	EXP 	recall_text: text = 'turn o'
1264.5211 	DATA 	Keypress: f
1264.5498 	EXP 	recall_text: text = 'turn of'
1264.6543 	DATA 	Keypress: f
1264.6834 	EXP 	recall_text: text = 'turn off'
1264.8249 	DATA 	Keypress: return
1266.4116 	EXP 	recall_text: text = ''
1266.4116 	EXP 	recall_inst: autoDraw = False
1266.4116 	EXP 	recall_text: autoDraw = False
1266.4116 	EXP 	Set playback playing
1270.7691 	EXP 	Set playback paused
1270.7691 	EXP 	recall_inst: autoDraw = True
1270.7691 	EXP 	recall_text: autoDraw = True
1271.2359 	DATA 	Keypress: c
1271.2665 	EXP 	recall_text: text = 'c'
1271.4704 	DATA 	Keypress: l
1271.5033 	EXP 	recall_text: text = 'cl'
1271.6350 	DATA 	Keypress: a
1271.6662 	EXP 	recall_text: text = 'cla'
1271.7361 	DATA 	Keypress: m
1271.7681 	EXP 	recall_text: text = 'clam'
1271.9018 	DATA 	Keypress: p
1271.9323 	EXP 	recall_text: text = 'clamp'
1272.1705 	DATA 	Keypress: return
1273.7265 	EXP 	recall_text: text = ''
1273.7265 	EXP 	recall_inst: autoDraw = False
1273.7265 	EXP 	recall_text: autoDraw = False
1273.7265 	EXP 	Set playback playing
1279.1841 	EXP 	Set playback paused
1279.1841 	EXP 	recall_inst: autoDraw = True
1279.1841 	EXP 	recall_text: autoDraw = True
1279.6116 	DATA 	Keypress: l
1279.6660 	EXP 	recall_text: text = 'l'
1279.7183 	DATA 	Keypress: i
1279.7498 	EXP 	recall_text: text = 'li'
1279.9029 	DATA 	Keypress: f
1279.9328 	EXP 	recall_text: text = 'lif'
1280.4024 	DATA 	Keypress: t
1280.4329 	EXP 	recall_text: text = 'lift'
1280.5180 	DATA 	Keypress: return
1282.0754 	EXP 	recall_text: text = ''
1282.0754 	EXP 	recall_inst: autoDraw = False
1282.0754 	EXP 	recall_text: autoDraw = False
1282.0754 	EXP 	Set playback playing
1288.7489 	EXP 	Set playback paused
1288.7489 	EXP 	recall_inst: autoDraw = True
1288.7489 	EXP 	recall_text: autoDraw = True
1289.0449 	DATA 	Keypress: p
1289.0982 	EXP 	recall_text: text = 'p'
1289.1503 	DATA 	Keypress: o
1289.1838 	EXP 	recall_text: text = 'po'
1289.2845 	DATA 	Keypress: u
1289.3156 	EXP 	recall_text: text = 'pou'
1289.4365 	DATA 	Keypress: r
1289.4660 	EXP 	recall_text: text = 'pour'
1289.6082 	DATA 	Keypress: return
1291.1856 	EXP 	recall_text: text = ''
1291.1856 	EXP 	recall_inst: autoDraw = False
1291.1856 	EXP 	recall_text: autoDraw = False
1291.1856 	EXP 	Set playback playing
1295.6197 	EXP 	Set playback paused
1295.6197 	EXP 	recall_inst: autoDraw = True
1295.6197 	EXP 	recall_text: autoDraw = True
1297.9848 	DATA 	Keypress: r
1298.0160 	EXP 	recall_text: text = 'r'
1298.0713 	DATA 	Keypress: e
1298.0981 	EXP 	recall_text: text = 're'
1298.4598 	DATA 	Keypress: l
1298.5159 	EXP 	recall_text: text = 'rel'
1298.5843 	DATA 	Keypress: e
1298.6148 	EXP 	recall_text: text = 'rele'
1298.7509 	DATA 	Keypress: a
1298.7833 	EXP 	recall_text: text = 'relea'
1298.8519 	DATA 	Keypress: s
1298.8823 	EXP 	recall_text: text = 'releas'
1298.9677 	DATA 	Keypress: e
1298.9993 	EXP 	recall_text: text = 'release'
1299.6265 	DATA 	Keypress: return
1301.2109 	EXP 	recall_text: text = ''
1301.2109 	EXP 	recall_inst: autoDraw = False
1301.2109 	EXP 	recall_text: autoDraw = False
1301.2109 	EXP 	Set playback playing
1304.1994 	EXP 	Set playback paused
1304.1994 	EXP 	recall_inst: autoDraw = True
1304.1994 	EXP 	recall_text: autoDraw = True
1304.4988 	DATA 	Keypress: p
1304.5323 	EXP 	recall_text: text = 'p'
1304.5880 	DATA 	Keypress: u
1304.6152 	EXP 	recall_text: text = 'pu'
1304.7682 	DATA 	Keypress: t
1304.7988 	EXP 	recall_text: text = 'put'
1305.1160 	DATA 	Keypress: return
1306.6754 	EXP 	recall_text: text = ''
1306.6754 	EXP 	recall_inst: autoDraw = False
1306.6754 	EXP 	recall_text: autoDraw = False
1306.6754 	EXP 	Set playback playing
1310.5981 	EXP 	Set playback paused
1310.5981 	EXP 	recall_inst: autoDraw = True
1310.5981 	EXP 	recall_text: autoDraw = True
1314.7853 	DATA 	Keypress: c
1314.8153 	EXP 	recall_text: text = 'c'
1314.9179 	DATA 	Keypress: o
1314.9486 	EXP 	recall_text: text = 'co'
1315.0511 	DATA 	Keypress: v
1315.0824 	EXP 	recall_text: text = 'cov'
1315.2520 	DATA 	Keypress: e
1315.2824 	EXP 	recall_text: text = 'cove'
