SubID	SubExpName	movName	movOrder	keyPress	keyPressTime	frameTime	outcome	
2	actionSegmentation	3backPrac	0	left	414.6688226405531	39.305933333332625	seek	
2	actionSegmentation	3backPrac	0	right	415.56778759881854	39.37266666666596	seek	
2	actionSegmentation	3backPrac	0	right	416.4856426403858	39.40603333333262	seek	
2	actionSegmentation	3backPrac	0	space	417.8682795194909	39.40603333333262	play	
2	actionSegmentation	3backPrac	0	space	422.4831129135564	43.77706666666585	pause	
2	actionSegmentation	3backPrac	0	left	423.24993364838883	43.71033333333252	seek	
2	actionSegmentation	3backPrac	0	left	424.10356456646696	43.676966666665855	seek	
2	actionSegmentation	3backPrac	0	left	424.8992476705462	43.64359999999919	seek	
2	actionSegmentation	3backPrac	0	left	425.5519022378139	43.61023333333252	seek	
2	actionSegmentation	3backPrac	0	left	426.11445304052904	43.57686666666586	seek	
2	actionSegmentation	3backPrac	0	left	426.6976849664934	43.54349999999919	seek	
2	actionSegmentation	3backPrac	0	left	427.1175977746025	43.510133333332526	seek	
2	actionSegmentation	3backPrac	0	left	427.7025662935339	43.47676666666586	seek	
2	actionSegmentation	3backPrac	0	left	428.2710468834266	43.443399999999194	seek	
2	actionSegmentation	3backPrac	0	left	428.67342427466065	43.41003333333253	seek	
2	actionSegmentation	3backPrac	0	left	429.24768527038395	43.37666666666586	seek	
2	actionSegmentation	3backPrac	0	left	429.6829567705281	43.343299999999196	seek	
2	actionSegmentation	3backPrac	0	left	430.68423050362617	43.30993333333253	seek	
2	actionSegmentation	3backPrac	0	right	431.869537347462	43.37666666666586	seek	
2	actionSegmentation	3backPrac	0	right	432.90231856238097	43.41003333333253	seek	
2	actionSegmentation	3backPrac	0	left	434.01650279480964	43.343299999999196	seek	
2	actionSegmentation	3backPrac	0	left	434.68644306855276	43.30993333333253	seek	
2	actionSegmentation	3backPrac	0	left	435.2569511383772	43.276566666665865	seek	
2	actionSegmentation	3backPrac	0	left	435.8324278946966	43.2431999999992	seek	
2	actionSegmentation	3backPrac	0	right	437.1009925054386	43.30993333333253	seek	
2	actionSegmentation	3backPrac	0	right	440.8352929656394	43.343299999999196	seek	
2	actionSegmentation	3backPrac	0	space	443.3678183024749	43.343299999999196	play	
2	actionSegmentation	3backPrac	0	none	469.5509115490131	45.57886666666581	lastFrame	
